,condition,well_id,day_0,well_label,image_name_0,has_cell_0,day_1,image_name_1,has_cell_1,day_2,image_name_2,has_cell_2,day_3,image_name_3,has_cell_3,day_4,image_name_4,has_cell_4,day_5,image_name_5,has_cell_5,day_6,image_name_6,has_cell_6,day_7,image_name_7,has_cell_7,day_8,image_name_8,has_cell_8,day_9,image_name_9,has_cell_9,day_10,image_name_10,has_cell_10,day_11,image_name_11,has_cell_11,day_12,image_name_12,has_cell_12,day_13,image_name_13,has_cell_13
2825,A2,761,0,0761,well0761_day00_well.png,1,1,well0761_day01_well.png,1,2,well0761_day02_well.png,1,3,well0761_day03_well.png,1,4,well0761_day04_well.png,1,5,well0761_day05_well.png,1,6,well0761_day06_well.png,1,7,well0761_day07_well.png,1,8,well0761_day08_well.png,1,9,well0761_day09_well.png,1,10,well0761_day10_well.png,1,11,well0761_day11_well.png,1,12,well0761_day12_well.png,1,13,well0761_day13_well.png,1
2826,A2,3374,0,3374,well3374_day00_well.png,0,1,well3374_day01_well.png,0,2,well3374_day02_well.png,0,3,well3374_day03_well.png,0,4,well3374_day04_well.png,0,5,well3374_day05_well.png,1,6,well3374_day06_well.png,0,7,well3374_day07_well.png,0,8,well3374_day08_well.png,0,9,well3374_day09_well.png,0,10,well3374_day10_well.png,0,11,well3374_day11_well.png,0,12,well3374_day12_well.png,0,13,well3374_day13_well.png,0
2827,A2,2416,0,2416,well2416_day00_well.png,0,1,well2416_day01_well.png,0,2,well2416_day02_well.png,0,3,well2416_day03_well.png,1,4,well2416_day04_well.png,1,5,well2416_day05_well.png,0,6,well2416_day06_well.png,1,7,well2416_day07_well.png,1,8,well2416_day08_well.png,1,9,well2416_day09_well.png,1,10,well2416_day10_well.png,1,11,well2416_day11_well.png,0,12,well2416_day12_well.png,0,13,well2416_day13_well.png,1
2828,A2,1114,0,1114,well1114_day00_well.png,1,1,well1114_day01_well.png,1,2,well1114_day02_well.png,1,3,well1114_day03_well.png,1,4,well1114_day04_well.png,1,5,well1114_day05_well.png,1,6,well1114_day06_well.png,1,7,well1114_day07_well.png,1,8,well1114_day08_well.png,1,9,well1114_day09_well.png,1,10,well1114_day10_well.png,1,11,well1114_day11_well.png,1,12,well1114_day12_well.png,1,13,well1114_day13_well.png,1
2829,A2,841,0,0841,well0841_day00_well.png,1,1,well0841_day01_well.png,1,2,well0841_day02_well.png,1,3,well0841_day03_well.png,1,4,well0841_day04_well.png,1,5,well0841_day05_well.png,1,6,well0841_day06_well.png,1,7,well0841_day07_well.png,1,8,well0841_day08_well.png,1,9,well0841_day09_well.png,1,10,well0841_day10_well.png,1,11,well0841_day11_well.png,1,12,well0841_day12_well.png,1,13,well0841_day13_well.png,1
2830,C1,1916,0,1916,well1916_day00_well.png,0,1,well1916_day01_well.png,1,2,well1916_day02_well.png,0,3,well1916_day03_well.png,0,4,well1916_day04_well.png,1,5,well1916_day05_well.png,1,6,well1916_day06_well.png,0,7,well1916_day07_well.png,0,8,well1916_day08_well.png,0,9,well1916_day09_well.png,0,10,well1916_day10_well.png,0,11,well1916_day11_well.png,0,12,well1916_day12_well.png,0,13,well1916_day13_well.png,1
2831,C1,677,0,0677,well0677_day00_well.png,0,1,well0677_day01_well.png,1,2,well0677_day02_well.png,0,3,well0677_day03_well.png,0,4,well0677_day04_well.png,0,5,well0677_day05_well.png,1,6,well0677_day06_well.png,0,7,well0677_day07_well.png,0,8,well0677_day08_well.png,0,9,well0677_day09_well.png,0,10,well0677_day10_well.png,0,11,well0677_day11_well.png,1,12,well0677_day12_well.png,1,13,well0677_day13_well.png,1
2832,C1,918,0,0918,well0918_day00_well.png,0,1,well0918_day01_well.png,1,2,well0918_day02_well.png,0,3,well0918_day03_well.png,0,4,well0918_day04_well.png,0,5,well0918_day05_well.png,1,6,well0918_day06_well.png,0,7,well0918_day07_well.png,0,8,well0918_day08_well.png,0,9,well0918_day09_well.png,0,10,well0918_day10_well.png,0,11,well0918_day11_well.png,0,12,well0918_day12_well.png,1,13,well0918_day13_well.png,0
2833,A2,3437,0,3437,well3437_day00_well.png,0,1,well3437_day01_well.png,0,2,well3437_day02_well.png,0,3,well3437_day03_well.png,0,4,well3437_day04_well.png,0,5,well3437_day05_well.png,0,6,well3437_day06_well.png,0,7,well3437_day07_well.png,0,8,well3437_day08_well.png,0,9,well3437_day09_well.png,0,10,well3437_day10_well.png,0,11,well3437_day11_well.png,0,12,well3437_day12_well.png,0,13,well3437_day13_well.png,1
2834,C1,2836,0,2836,well2836_day00_well.png,0,1,well2836_day01_well.png,0,2,well2836_day02_well.png,0,3,well2836_day03_well.png,1,4,well2836_day04_well.png,0,5,well2836_day05_well.png,1,6,well2836_day06_well.png,0,7,well2836_day07_well.png,1,8,well2836_day08_well.png,1,9,well2836_day09_well.png,0,10,well2836_day10_well.png,0,11,well2836_day11_well.png,0,12,well2836_day12_well.png,0,13,well2836_day13_well.png,1
2835,C1,1241,0,1241,well1241_day00_well.png,1,1,well1241_day01_well.png,1,2,well1241_day02_well.png,0,3,well1241_day03_well.png,0,4,well1241_day04_well.png,0,5,well1241_day05_well.png,0,6,well1241_day06_well.png,1,7,well1241_day07_well.png,1,8,well1241_day08_well.png,0,9,well1241_day09_well.png,1,10,well1241_day10_well.png,0,11,well1241_day11_well.png,0,12,well1241_day12_well.png,0,13,well1241_day13_well.png,1
2836,C1,3072,0,3072,well3072_day00_well.png,0,1,well3072_day01_well.png,0,2,well3072_day02_well.png,0,3,well3072_day03_well.png,0,4,well3072_day04_well.png,0,5,well3072_day05_well.png,0,6,well3072_day06_well.png,0,7,well3072_day07_well.png,0,8,well3072_day08_well.png,0,9,well3072_day09_well.png,0,10,well3072_day10_well.png,1,11,well3072_day11_well.png,0,12,well3072_day12_well.png,0,13,well3072_day13_well.png,0
2837,C1,1884,0,1884,well1884_day00_well.png,0,1,well1884_day01_well.png,0,2,well1884_day02_well.png,0,3,well1884_day03_well.png,0,4,well1884_day04_well.png,0,5,well1884_day05_well.png,0,6,well1884_day06_well.png,0,7,well1884_day07_well.png,0,8,well1884_day08_well.png,0,9,well1884_day09_well.png,0,10,well1884_day10_well.png,0,11,well1884_day11_well.png,0,12,well1884_day12_well.png,0,13,well1884_day13_well.png,0
2838,C1,1721,0,1721,well1721_day00_well.png,1,1,well1721_day01_well.png,0,2,well1721_day02_well.png,0,3,well1721_day03_well.png,0,4,well1721_day04_well.png,0,5,well1721_day05_well.png,0,6,well1721_day06_well.png,0,7,well1721_day07_well.png,0,8,well1721_day08_well.png,0,9,well1721_day09_well.png,0,10,well1721_day10_well.png,0,11,well1721_day11_well.png,0,12,well1721_day12_well.png,0,13,well1721_day13_well.png,0
2839,A2,2674,0,2674,well2674_day00_well.png,1,1,well2674_day01_well.png,0,2,well2674_day02_well.png,1,3,well2674_day03_well.png,0,4,well2674_day04_well.png,0,5,well2674_day05_well.png,1,6,well2674_day06_well.png,1,7,well2674_day07_well.png,1,8,well2674_day08_well.png,1,9,well2674_day09_well.png,1,10,well2674_day10_well.png,1,11,well2674_day11_well.png,1,12,well2674_day12_well.png,1,13,well2674_day13_well.png,1
2840,A2,1613,0,1613,well1613_day00_well.png,1,1,well1613_day01_well.png,1,2,well1613_day02_well.png,1,3,well1613_day03_well.png,1,4,well1613_day04_well.png,1,5,well1613_day05_well.png,1,6,well1613_day06_well.png,1,7,well1613_day07_well.png,1,8,well1613_day08_well.png,1,9,well1613_day09_well.png,1,10,well1613_day10_well.png,1,11,well1613_day11_well.png,1,12,well1613_day12_well.png,1,13,well1613_day13_well.png,1
2841,A2,3167,0,3167,well3167_day00_well.png,1,1,well3167_day01_well.png,1,2,well3167_day02_well.png,1,3,well3167_day03_well.png,1,4,well3167_day04_well.png,1,5,well3167_day05_well.png,1,6,well3167_day06_well.png,1,7,well3167_day07_well.png,1,8,well3167_day08_well.png,1,9,well3167_day09_well.png,1,10,well3167_day10_well.png,1,11,well3167_day11_well.png,1,12,well3167_day12_well.png,1,13,well3167_day13_well.png,1
2842,C1,353,0,0353,well0353_day00_well.png,1,1,well0353_day01_well.png,1,2,well0353_day02_well.png,0,3,well0353_day03_well.png,1,4,well0353_day04_well.png,1,5,well0353_day05_well.png,0,6,well0353_day06_well.png,1,7,well0353_day07_well.png,1,8,well0353_day08_well.png,0,9,well0353_day09_well.png,0,10,well0353_day10_well.png,0,11,well0353_day11_well.png,1,12,well0353_day12_well.png,1,13,well0353_day13_well.png,1
2843,C1,2492,0,2492,well2492_day00_well.png,0,1,well2492_day01_well.png,0,2,well2492_day02_well.png,0,3,well2492_day03_well.png,0,4,well2492_day04_well.png,0,5,well2492_day05_well.png,0,6,well2492_day06_well.png,0,7,well2492_day07_well.png,0,8,well2492_day08_well.png,0,9,well2492_day09_well.png,0,10,well2492_day10_well.png,0,11,well2492_day11_well.png,0,12,well2492_day12_well.png,0,13,well2492_day13_well.png,0
2844,C1,2739,0,2739,well2739_day00_well.png,0,1,well2739_day01_well.png,0,2,well2739_day02_well.png,0,3,well2739_day03_well.png,1,4,well2739_day04_well.png,1,5,well2739_day05_well.png,1,6,well2739_day06_well.png,1,7,well2739_day07_well.png,1,8,well2739_day08_well.png,1,9,well2739_day09_well.png,1,10,well2739_day10_well.png,1,11,well2739_day11_well.png,1,12,well2739_day12_well.png,1,13,well2739_day13_well.png,1
2845,C1,175,0,0175,well0175_day00_well.png,0,1,well0175_day01_well.png,0,2,well0175_day02_well.png,0,3,well0175_day03_well.png,0,4,well0175_day04_well.png,0,5,well0175_day05_well.png,0,6,well0175_day06_well.png,0,7,well0175_day07_well.png,1,8,well0175_day08_well.png,1,9,well0175_day09_well.png,0,10,well0175_day10_well.png,0,11,well0175_day11_well.png,1,12,well0175_day12_well.png,1,13,well0175_day13_well.png,1
2846,C1,2408,0,2408,well2408_day00_well.png,0,1,well2408_day01_well.png,0,2,well2408_day02_well.png,0,3,well2408_day03_well.png,0,4,well2408_day04_well.png,0,5,well2408_day05_well.png,0,6,well2408_day06_well.png,0,7,well2408_day07_well.png,0,8,well2408_day08_well.png,0,9,well2408_day09_well.png,0,10,well2408_day10_well.png,0,11,well2408_day11_well.png,0,12,well2408_day12_well.png,0,13,well2408_day13_well.png,0
2847,A2,177,0,0177,well0177_day00_well.png,1,1,well0177_day01_well.png,1,2,well0177_day02_well.png,1,3,well0177_day03_well.png,1,4,well0177_day04_well.png,1,5,well0177_day05_well.png,1,6,well0177_day06_well.png,1,7,well0177_day07_well.png,1,8,well0177_day08_well.png,1,9,well0177_day09_well.png,1,10,well0177_day10_well.png,1,11,well0177_day11_well.png,1,12,well0177_day12_well.png,1,13,well0177_day13_well.png,1
2848,C1,3188,0,3188,well3188_day00_well.png,0,1,well3188_day01_well.png,1,2,well3188_day02_well.png,1,3,well3188_day03_well.png,1,4,well3188_day04_well.png,1,5,well3188_day05_well.png,1,6,well3188_day06_well.png,1,7,well3188_day07_well.png,1,8,well3188_day08_well.png,1,9,well3188_day09_well.png,0,10,well3188_day10_well.png,1,11,well3188_day11_well.png,1,12,well3188_day12_well.png,0,13,well3188_day13_well.png,0
2849,C1,2342,0,2342,well2342_day00_well.png,0,1,well2342_day01_well.png,1,2,well2342_day02_well.png,1,3,well2342_day03_well.png,1,4,well2342_day04_well.png,1,5,well2342_day05_well.png,1,6,well2342_day06_well.png,1,7,well2342_day07_well.png,1,8,well2342_day08_well.png,1,9,well2342_day09_well.png,1,10,well2342_day10_well.png,1,11,well2342_day11_well.png,1,12,well2342_day12_well.png,1,13,well2342_day13_well.png,1
2850,A2,1092,0,1092,well1092_day00_well.png,1,1,well1092_day01_well.png,1,2,well1092_day02_well.png,1,3,well1092_day03_well.png,1,4,well1092_day04_well.png,1,5,well1092_day05_well.png,1,6,well1092_day06_well.png,1,7,well1092_day07_well.png,1,8,well1092_day08_well.png,1,9,well1092_day09_well.png,1,10,well1092_day10_well.png,1,11,well1092_day11_well.png,1,12,well1092_day12_well.png,1,13,well1092_day13_well.png,1
2851,C1,1049,0,1049,well1049_day00_well.png,0,1,well1049_day01_well.png,0,2,well1049_day02_well.png,0,3,well1049_day03_well.png,0,4,well1049_day04_well.png,0,5,well1049_day05_well.png,0,6,well1049_day06_well.png,0,7,well1049_day07_well.png,0,8,well1049_day08_well.png,0,9,well1049_day09_well.png,0,10,well1049_day10_well.png,0,11,well1049_day11_well.png,0,12,well1049_day12_well.png,0,13,well1049_day13_well.png,0
2852,A2,725,0,0725,well0725_day00_well.png,1,1,well0725_day01_well.png,1,2,well0725_day02_well.png,1,3,well0725_day03_well.png,1,4,well0725_day04_well.png,1,5,well0725_day05_well.png,1,6,well0725_day06_well.png,1,7,well0725_day07_well.png,1,8,well0725_day08_well.png,1,9,well0725_day09_well.png,1,10,well0725_day10_well.png,1,11,well0725_day11_well.png,1,12,well0725_day12_well.png,1,13,well0725_day13_well.png,1
2853,C1,1066,0,1066,well1066_day00_well.png,1,1,well1066_day01_well.png,0,2,well1066_day02_well.png,0,3,well1066_day03_well.png,0,4,well1066_day04_well.png,0,5,well1066_day05_well.png,0,6,well1066_day06_well.png,0,7,well1066_day07_well.png,0,8,well1066_day08_well.png,0,9,well1066_day09_well.png,0,10,well1066_day10_well.png,0,11,well1066_day11_well.png,1,12,well1066_day12_well.png,0,13,well1066_day13_well.png,0
2854,C1,2104,0,2104,well2104_day00_well.png,1,1,well2104_day01_well.png,1,2,well2104_day02_well.png,1,3,well2104_day03_well.png,1,4,well2104_day04_well.png,1,5,well2104_day05_well.png,1,6,well2104_day06_well.png,1,7,well2104_day07_well.png,1,8,well2104_day08_well.png,1,9,well2104_day09_well.png,1,10,well2104_day10_well.png,1,11,well2104_day11_well.png,1,12,well2104_day12_well.png,1,13,well2104_day13_well.png,1
2855,A2,2589,0,2589,well2589_day00_well.png,1,1,well2589_day01_well.png,1,2,well2589_day02_well.png,1,3,well2589_day03_well.png,1,4,well2589_day04_well.png,1,5,well2589_day05_well.png,1,6,well2589_day06_well.png,1,7,well2589_day07_well.png,1,8,well2589_day08_well.png,1,9,well2589_day09_well.png,1,10,well2589_day10_well.png,1,11,well2589_day11_well.png,1,12,well2589_day12_well.png,1,13,well2589_day13_well.png,1
2856,A2,361,0,0361,well0361_day00_well.png,1,1,well0361_day01_well.png,1,2,well0361_day02_well.png,1,3,well0361_day03_well.png,1,4,well0361_day04_well.png,1,5,well0361_day05_well.png,1,6,well0361_day06_well.png,1,7,well0361_day07_well.png,1,8,well0361_day08_well.png,1,9,well0361_day09_well.png,1,10,well0361_day10_well.png,1,11,well0361_day11_well.png,1,12,well0361_day12_well.png,1,13,well0361_day13_well.png,1
2857,C1,2733,0,2733,well2733_day00_well.png,1,1,well2733_day01_well.png,1,2,well2733_day02_well.png,1,3,well2733_day03_well.png,1,4,well2733_day04_well.png,1,5,well2733_day05_well.png,1,6,well2733_day06_well.png,1,7,well2733_day07_well.png,1,8,well2733_day08_well.png,1,9,well2733_day09_well.png,1,10,well2733_day10_well.png,1,11,well2733_day11_well.png,1,12,well2733_day12_well.png,1,13,well2733_day13_well.png,1
2858,A2,2595,0,2595,well2595_day00_well.png,0,1,well2595_day01_well.png,0,2,well2595_day02_well.png,0,3,well2595_day03_well.png,0,4,well2595_day04_well.png,0,5,well2595_day05_well.png,0,6,well2595_day06_well.png,0,7,well2595_day07_well.png,0,8,well2595_day08_well.png,1,9,well2595_day09_well.png,1,10,well2595_day10_well.png,1,11,well2595_day11_well.png,1,12,well2595_day12_well.png,1,13,well2595_day13_well.png,1
2859,A2,1131,0,1131,well1131_day00_well.png,1,1,well1131_day01_well.png,1,2,well1131_day02_well.png,1,3,well1131_day03_well.png,1,4,well1131_day04_well.png,1,5,well1131_day05_well.png,1,6,well1131_day06_well.png,1,7,well1131_day07_well.png,1,8,well1131_day08_well.png,1,9,well1131_day09_well.png,1,10,well1131_day10_well.png,1,11,well1131_day11_well.png,1,12,well1131_day12_well.png,1,13,well1131_day13_well.png,1
2860,C1,2522,0,2522,well2522_day00_well.png,1,1,well2522_day01_well.png,0,2,well2522_day02_well.png,0,3,well2522_day03_well.png,0,4,well2522_day04_well.png,0,5,well2522_day05_well.png,0,6,well2522_day06_well.png,0,7,well2522_day07_well.png,0,8,well2522_day08_well.png,0,9,well2522_day09_well.png,0,10,well2522_day10_well.png,0,11,well2522_day11_well.png,0,12,well2522_day12_well.png,0,13,well2522_day13_well.png,0
2861,C1,3087,0,3087,well3087_day00_well.png,0,1,well3087_day01_well.png,0,2,well3087_day02_well.png,0,3,well3087_day03_well.png,0,4,well3087_day04_well.png,0,5,well3087_day05_well.png,0,6,well3087_day06_well.png,0,7,well3087_day07_well.png,0,8,well3087_day08_well.png,1,9,well3087_day09_well.png,1,10,well3087_day10_well.png,1,11,well3087_day11_well.png,1,12,well3087_day12_well.png,0,13,well3087_day13_well.png,1
2862,C1,3032,0,3032,well3032_day00_well.png,0,1,well3032_day01_well.png,0,2,well3032_day02_well.png,0,3,well3032_day03_well.png,0,4,well3032_day04_well.png,0,5,well3032_day05_well.png,0,6,well3032_day06_well.png,0,7,well3032_day07_well.png,0,8,well3032_day08_well.png,0,9,well3032_day09_well.png,0,10,well3032_day10_well.png,0,11,well3032_day11_well.png,0,12,well3032_day12_well.png,0,13,well3032_day13_well.png,0
2863,A2,2380,0,2380,well2380_day00_well.png,1,1,well2380_day01_well.png,1,2,well2380_day02_well.png,1,3,well2380_day03_well.png,1,4,well2380_day04_well.png,1,5,well2380_day05_well.png,1,6,well2380_day06_well.png,1,7,well2380_day07_well.png,1,8,well2380_day08_well.png,1,9,well2380_day09_well.png,1,10,well2380_day10_well.png,1,11,well2380_day11_well.png,1,12,well2380_day12_well.png,1,13,well2380_day13_well.png,1
2864,A2,984,0,0984,well0984_day00_well.png,1,1,well0984_day01_well.png,1,2,well0984_day02_well.png,1,3,well0984_day03_well.png,0,4,well0984_day04_well.png,0,5,well0984_day05_well.png,1,6,well0984_day06_well.png,1,7,well0984_day07_well.png,1,8,well0984_day08_well.png,1,9,well0984_day09_well.png,1,10,well0984_day10_well.png,1,11,well0984_day11_well.png,1,12,well0984_day12_well.png,1,13,well0984_day13_well.png,1
2865,A2,3457,0,3457,well3457_day00_well.png,0,1,well3457_day01_well.png,0,2,well3457_day02_well.png,0,3,well3457_day03_well.png,0,4,well3457_day04_well.png,0,5,well3457_day05_well.png,0,6,well3457_day06_well.png,0,7,well3457_day07_well.png,0,8,well3457_day08_well.png,0,9,well3457_day09_well.png,0,10,well3457_day10_well.png,0,11,well3457_day11_well.png,0,12,well3457_day12_well.png,0,13,well3457_day13_well.png,1
2866,A2,340,0,0340,well0340_day00_well.png,1,1,well0340_day01_well.png,1,2,well0340_day02_well.png,1,3,well0340_day03_well.png,1,4,well0340_day04_well.png,1,5,well0340_day05_well.png,1,6,well0340_day06_well.png,1,7,well0340_day07_well.png,1,8,well0340_day08_well.png,1,9,well0340_day09_well.png,1,10,well0340_day10_well.png,1,11,well0340_day11_well.png,1,12,well0340_day12_well.png,1,13,well0340_day13_well.png,1
2867,A2,1710,0,1710,well1710_day00_well.png,1,1,well1710_day01_well.png,1,2,well1710_day02_well.png,1,3,well1710_day03_well.png,1,4,well1710_day04_well.png,1,5,well1710_day05_well.png,1,6,well1710_day06_well.png,1,7,well1710_day07_well.png,1,8,well1710_day08_well.png,1,9,well1710_day09_well.png,1,10,well1710_day10_well.png,1,11,well1710_day11_well.png,1,12,well1710_day12_well.png,1,13,well1710_day13_well.png,1
2868,A2,3151,0,3151,well3151_day00_well.png,1,1,well3151_day01_well.png,1,2,well3151_day02_well.png,1,3,well3151_day03_well.png,1,4,well3151_day04_well.png,1,5,well3151_day05_well.png,1,6,well3151_day06_well.png,1,7,well3151_day07_well.png,1,8,well3151_day08_well.png,1,9,well3151_day09_well.png,1,10,well3151_day10_well.png,1,11,well3151_day11_well.png,1,12,well3151_day12_well.png,1,13,well3151_day13_well.png,1
2869,A2,1656,0,1656,well1656_day00_well.png,1,1,well1656_day01_well.png,1,2,well1656_day02_well.png,1,3,well1656_day03_well.png,1,4,well1656_day04_well.png,1,5,well1656_day05_well.png,1,6,well1656_day06_well.png,1,7,well1656_day07_well.png,1,8,well1656_day08_well.png,1,9,well1656_day09_well.png,1,10,well1656_day10_well.png,1,11,well1656_day11_well.png,1,12,well1656_day12_well.png,1,13,well1656_day13_well.png,1
2870,C1,176,0,0176,well0176_day00_well.png,0,1,well0176_day01_well.png,0,2,well0176_day02_well.png,0,3,well0176_day03_well.png,0,4,well0176_day04_well.png,0,5,well0176_day05_well.png,0,6,well0176_day06_well.png,0,7,well0176_day07_well.png,0,8,well0176_day08_well.png,0,9,well0176_day09_well.png,0,10,well0176_day10_well.png,0,11,well0176_day11_well.png,0,12,well0176_day12_well.png,0,13,well0176_day13_well.png,1
2871,A2,3229,0,3229,well3229_day00_well.png,0,1,well3229_day01_well.png,0,2,well3229_day02_well.png,0,3,well3229_day03_well.png,0,4,well3229_day04_well.png,0,5,well3229_day05_well.png,1,6,well3229_day06_well.png,0,7,well3229_day07_well.png,1,8,well3229_day08_well.png,0,9,well3229_day09_well.png,0,10,well3229_day10_well.png,0,11,well3229_day11_well.png,0,12,well3229_day12_well.png,1,13,well3229_day13_well.png,0
