,condition,well_id,day_0,well_label,image_name_0,has_cell_0,day_1,image_name_1,has_cell_1,day_2,image_name_2,has_cell_2,day_3,image_name_3,has_cell_3,day_4,image_name_4,has_cell_4,day_5,image_name_5,has_cell_5,day_6,image_name_6,has_cell_6,day_7,image_name_7,has_cell_7,day_8,image_name_8,has_cell_8,day_9,image_name_9,has_cell_9,day_10,image_name_10,has_cell_10,day_11,image_name_11,has_cell_11,day_12,image_name_12,has_cell_12,day_13,image_name_13,has_cell_13
7478,C1,2454,0,2454,well2454_day00_well.png,0,1,well2454_day01_well.png,0,2,well2454_day02_well.png,0,3,well2454_day03_well.png,0,4,well2454_day04_well.png,0,5,well2454_day05_well.png,0,6,well2454_day06_well.png,0,7,well2454_day07_well.png,0,8,well2454_day08_well.png,0,9,well2454_day09_well.png,0,10,well2454_day10_well.png,0,11,well2454_day11_well.png,0,12,well2454_day12_well.png,0,13,well2454_day13_well.png,0
7479,C1,2455,0,2455,well2455_day00_well.png,1,1,well2455_day01_well.png,0,2,well2455_day02_well.png,0,3,well2455_day03_well.png,0,4,well2455_day04_well.png,0,5,well2455_day05_well.png,0,6,well2455_day06_well.png,1,7,well2455_day07_well.png,0,8,well2455_day08_well.png,1,9,well2455_day09_well.png,0,10,well2455_day10_well.png,1,11,well2455_day11_well.png,1,12,well2455_day12_well.png,1,13,well2455_day13_well.png,0
7480,C1,2456,0,2456,well2456_day00_well.png,1,1,well2456_day01_well.png,0,2,well2456_day02_well.png,0,3,well2456_day03_well.png,0,4,well2456_day04_well.png,0,5,well2456_day05_well.png,0,6,well2456_day06_well.png,0,7,well2456_day07_well.png,0,8,well2456_day08_well.png,0,9,well2456_day09_well.png,0,10,well2456_day10_well.png,0,11,well2456_day11_well.png,0,12,well2456_day12_well.png,0,13,well2456_day13_well.png,0
7481,C1,2457,0,2457,well2457_day00_well.png,1,1,well2457_day01_well.png,1,2,well2457_day02_well.png,1,3,well2457_day03_well.png,1,4,well2457_day04_well.png,1,5,well2457_day05_well.png,1,6,well2457_day06_well.png,1,7,well2457_day07_well.png,1,8,well2457_day08_well.png,1,9,well2457_day09_well.png,1,10,well2457_day10_well.png,1,11,well2457_day11_well.png,1,12,well2457_day12_well.png,1,13,well2457_day13_well.png,1
7482,C1,2458,0,2458,well2458_day00_well.png,0,1,well2458_day01_well.png,0,2,well2458_day02_well.png,0,3,well2458_day03_well.png,0,4,well2458_day04_well.png,0,5,well2458_day05_well.png,0,6,well2458_day06_well.png,0,7,well2458_day07_well.png,0,8,well2458_day08_well.png,0,9,well2458_day09_well.png,0,10,well2458_day10_well.png,0,11,well2458_day11_well.png,0,12,well2458_day12_well.png,1,13,well2458_day13_well.png,1
7483,C1,2459,0,2459,well2459_day00_well.png,0,1,well2459_day01_well.png,0,2,well2459_day02_well.png,0,3,well2459_day03_well.png,0,4,well2459_day04_well.png,0,5,well2459_day05_well.png,0,6,well2459_day06_well.png,0,7,well2459_day07_well.png,0,8,well2459_day08_well.png,0,9,well2459_day09_well.png,0,10,well2459_day10_well.png,0,11,well2459_day11_well.png,0,12,well2459_day12_well.png,0,13,well2459_day13_well.png,0
7484,C1,2460,0,2460,well2460_day00_well.png,1,1,well2460_day01_well.png,0,2,well2460_day02_well.png,0,3,well2460_day03_well.png,0,4,well2460_day04_well.png,0,5,well2460_day05_well.png,0,6,well2460_day06_well.png,0,7,well2460_day07_well.png,0,8,well2460_day08_well.png,0,9,well2460_day09_well.png,0,10,well2460_day10_well.png,0,11,well2460_day11_well.png,0,12,well2460_day12_well.png,0,13,well2460_day13_well.png,1
7485,C1,2461,0,2461,well2461_day00_well.png,0,1,well2461_day01_well.png,0,2,well2461_day02_well.png,0,3,well2461_day03_well.png,0,4,well2461_day04_well.png,0,5,well2461_day05_well.png,0,6,well2461_day06_well.png,0,7,well2461_day07_well.png,0,8,well2461_day08_well.png,0,9,well2461_day09_well.png,0,10,well2461_day10_well.png,0,11,well2461_day11_well.png,0,12,well2461_day12_well.png,0,13,well2461_day13_well.png,0
7486,C1,2462,0,2462,well2462_day00_well.png,0,1,well2462_day01_well.png,0,2,well2462_day02_well.png,0,3,well2462_day03_well.png,0,4,well2462_day04_well.png,0,5,well2462_day05_well.png,0,6,well2462_day06_well.png,0,7,well2462_day07_well.png,0,8,well2462_day08_well.png,0,9,well2462_day09_well.png,0,10,well2462_day10_well.png,0,11,well2462_day11_well.png,0,12,well2462_day12_well.png,0,13,well2462_day13_well.png,0
7487,C1,2463,0,2463,well2463_day00_well.png,1,1,well2463_day01_well.png,0,2,well2463_day02_well.png,0,3,well2463_day03_well.png,0,4,well2463_day04_well.png,0,5,well2463_day05_well.png,0,6,well2463_day06_well.png,0,7,well2463_day07_well.png,0,8,well2463_day08_well.png,0,9,well2463_day09_well.png,0,10,well2463_day10_well.png,0,11,well2463_day11_well.png,0,12,well2463_day12_well.png,0,13,well2463_day13_well.png,1
7488,C1,2464,0,2464,well2464_day00_well.png,0,1,well2464_day01_well.png,0,2,well2464_day02_well.png,0,3,well2464_day03_well.png,0,4,well2464_day04_well.png,0,5,well2464_day05_well.png,0,6,well2464_day06_well.png,0,7,well2464_day07_well.png,0,8,well2464_day08_well.png,0,9,well2464_day09_well.png,1,10,well2464_day10_well.png,0,11,well2464_day11_well.png,0,12,well2464_day12_well.png,0,13,well2464_day13_well.png,1
7489,C1,2465,0,2465,well2465_day00_well.png,0,1,well2465_day01_well.png,0,2,well2465_day02_well.png,0,3,well2465_day03_well.png,0,4,well2465_day04_well.png,0,5,well2465_day05_well.png,0,6,well2465_day06_well.png,0,7,well2465_day07_well.png,0,8,well2465_day08_well.png,0,9,well2465_day09_well.png,0,10,well2465_day10_well.png,0,11,well2465_day11_well.png,0,12,well2465_day12_well.png,0,13,well2465_day13_well.png,1
7490,C1,2467,0,2467,well2467_day00_well.png,0,1,well2467_day01_well.png,0,2,well2467_day02_well.png,0,3,well2467_day03_well.png,0,4,well2467_day04_well.png,0,5,well2467_day05_well.png,0,6,well2467_day06_well.png,0,7,well2467_day07_well.png,0,8,well2467_day08_well.png,0,9,well2467_day09_well.png,0,10,well2467_day10_well.png,0,11,well2467_day11_well.png,0,12,well2467_day12_well.png,0,13,well2467_day13_well.png,1
7491,C1,2468,0,2468,well2468_day00_well.png,0,1,well2468_day01_well.png,0,2,well2468_day02_well.png,0,3,well2468_day03_well.png,0,4,well2468_day04_well.png,0,5,well2468_day05_well.png,0,6,well2468_day06_well.png,0,7,well2468_day07_well.png,0,8,well2468_day08_well.png,0,9,well2468_day09_well.png,0,10,well2468_day10_well.png,0,11,well2468_day11_well.png,0,12,well2468_day12_well.png,0,13,well2468_day13_well.png,0
7492,C1,2469,0,2469,well2469_day00_well.png,1,1,well2469_day01_well.png,0,2,well2469_day02_well.png,1,3,well2469_day03_well.png,1,4,well2469_day04_well.png,1,5,well2469_day05_well.png,1,6,well2469_day06_well.png,1,7,well2469_day07_well.png,1,8,well2469_day08_well.png,1,9,well2469_day09_well.png,1,10,well2469_day10_well.png,1,11,well2469_day11_well.png,1,12,well2469_day12_well.png,1,13,well2469_day13_well.png,1
7493,C1,2470,0,2470,well2470_day00_well.png,1,1,well2470_day01_well.png,1,2,well2470_day02_well.png,1,3,well2470_day03_well.png,1,4,well2470_day04_well.png,1,5,well2470_day05_well.png,1,6,well2470_day06_well.png,1,7,well2470_day07_well.png,1,8,well2470_day08_well.png,0,9,well2470_day09_well.png,0,10,well2470_day10_well.png,0,11,well2470_day11_well.png,0,12,well2470_day12_well.png,1,13,well2470_day13_well.png,0
7494,C1,2471,0,2471,well2471_day00_well.png,0,1,well2471_day01_well.png,0,2,well2471_day02_well.png,0,3,well2471_day03_well.png,0,4,well2471_day04_well.png,0,5,well2471_day05_well.png,0,6,well2471_day06_well.png,0,7,well2471_day07_well.png,0,8,well2471_day08_well.png,0,9,well2471_day09_well.png,0,10,well2471_day10_well.png,0,11,well2471_day11_well.png,0,12,well2471_day12_well.png,0,13,well2471_day13_well.png,0
7495,C1,2472,0,2472,well2472_day00_well.png,0,1,well2472_day01_well.png,0,2,well2472_day02_well.png,0,3,well2472_day03_well.png,0,4,well2472_day04_well.png,0,5,well2472_day05_well.png,0,6,well2472_day06_well.png,0,7,well2472_day07_well.png,0,8,well2472_day08_well.png,0,9,well2472_day09_well.png,0,10,well2472_day10_well.png,0,11,well2472_day11_well.png,0,12,well2472_day12_well.png,0,13,well2472_day13_well.png,0
7496,C1,2473,0,2473,well2473_day00_well.png,0,1,well2473_day01_well.png,0,2,well2473_day02_well.png,0,3,well2473_day03_well.png,0,4,well2473_day04_well.png,0,5,well2473_day05_well.png,0,6,well2473_day06_well.png,0,7,well2473_day07_well.png,0,8,well2473_day08_well.png,0,9,well2473_day09_well.png,0,10,well2473_day10_well.png,0,11,well2473_day11_well.png,0,12,well2473_day12_well.png,0,13,well2473_day13_well.png,0
7497,C1,2474,0,2474,well2474_day00_well.png,0,1,well2474_day01_well.png,0,2,well2474_day02_well.png,0,3,well2474_day03_well.png,0,4,well2474_day04_well.png,0,5,well2474_day05_well.png,0,6,well2474_day06_well.png,0,7,well2474_day07_well.png,0,8,well2474_day08_well.png,0,9,well2474_day09_well.png,0,10,well2474_day10_well.png,0,11,well2474_day11_well.png,0,12,well2474_day12_well.png,0,13,well2474_day13_well.png,0
7498,C1,2475,0,2475,well2475_day00_well.png,1,1,well2475_day01_well.png,1,2,well2475_day02_well.png,1,3,well2475_day03_well.png,1,4,well2475_day04_well.png,1,5,well2475_day05_well.png,1,6,well2475_day06_well.png,1,7,well2475_day07_well.png,1,8,well2475_day08_well.png,1,9,well2475_day09_well.png,1,10,well2475_day10_well.png,1,11,well2475_day11_well.png,1,12,well2475_day12_well.png,1,13,well2475_day13_well.png,1
7499,C1,2476,0,2476,well2476_day00_well.png,1,1,well2476_day01_well.png,0,2,well2476_day02_well.png,0,3,well2476_day03_well.png,0,4,well2476_day04_well.png,0,5,well2476_day05_well.png,0,6,well2476_day06_well.png,0,7,well2476_day07_well.png,0,8,well2476_day08_well.png,0,9,well2476_day09_well.png,0,10,well2476_day10_well.png,0,11,well2476_day11_well.png,0,12,well2476_day12_well.png,0,13,well2476_day13_well.png,0
7500,C1,2477,0,2477,well2477_day00_well.png,1,1,well2477_day01_well.png,0,2,well2477_day02_well.png,0,3,well2477_day03_well.png,0,4,well2477_day04_well.png,0,5,well2477_day05_well.png,0,6,well2477_day06_well.png,0,7,well2477_day07_well.png,0,8,well2477_day08_well.png,0,9,well2477_day09_well.png,0,10,well2477_day10_well.png,0,11,well2477_day11_well.png,0,12,well2477_day12_well.png,0,13,well2477_day13_well.png,0
7501,C1,2478,0,2478,well2478_day00_well.png,1,1,well2478_day01_well.png,0,2,well2478_day02_well.png,0,3,well2478_day03_well.png,0,4,well2478_day04_well.png,0,5,well2478_day05_well.png,0,6,well2478_day06_well.png,0,7,well2478_day07_well.png,0,8,well2478_day08_well.png,0,9,well2478_day09_well.png,0,10,well2478_day10_well.png,0,11,well2478_day11_well.png,0,12,well2478_day12_well.png,0,13,well2478_day13_well.png,0
7502,C1,2479,0,2479,well2479_day00_well.png,0,1,well2479_day01_well.png,0,2,well2479_day02_well.png,0,3,well2479_day03_well.png,0,4,well2479_day04_well.png,0,5,well2479_day05_well.png,0,6,well2479_day06_well.png,0,7,well2479_day07_well.png,0,8,well2479_day08_well.png,0,9,well2479_day09_well.png,0,10,well2479_day10_well.png,0,11,well2479_day11_well.png,0,12,well2479_day12_well.png,0,13,well2479_day13_well.png,0
7503,C1,2480,0,2480,well2480_day00_well.png,0,1,well2480_day01_well.png,0,2,well2480_day02_well.png,0,3,well2480_day03_well.png,0,4,well2480_day04_well.png,0,5,well2480_day05_well.png,0,6,well2480_day06_well.png,0,7,well2480_day07_well.png,0,8,well2480_day08_well.png,0,9,well2480_day09_well.png,0,10,well2480_day10_well.png,0,11,well2480_day11_well.png,0,12,well2480_day12_well.png,0,13,well2480_day13_well.png,0
7504,C1,2481,0,2481,well2481_day00_well.png,0,1,well2481_day01_well.png,0,2,well2481_day02_well.png,0,3,well2481_day03_well.png,0,4,well2481_day04_well.png,0,5,well2481_day05_well.png,0,6,well2481_day06_well.png,0,7,well2481_day07_well.png,0,8,well2481_day08_well.png,0,9,well2481_day09_well.png,0,10,well2481_day10_well.png,0,11,well2481_day11_well.png,0,12,well2481_day12_well.png,0,13,well2481_day13_well.png,0
7505,C1,2482,0,2482,well2482_day00_well.png,0,1,well2482_day01_well.png,0,2,well2482_day02_well.png,0,3,well2482_day03_well.png,0,4,well2482_day04_well.png,0,5,well2482_day05_well.png,0,6,well2482_day06_well.png,0,7,well2482_day07_well.png,0,8,well2482_day08_well.png,0,9,well2482_day09_well.png,0,10,well2482_day10_well.png,0,11,well2482_day11_well.png,0,12,well2482_day12_well.png,0,13,well2482_day13_well.png,0
7506,C1,2483,0,2483,well2483_day00_well.png,1,1,well2483_day01_well.png,1,2,well2483_day02_well.png,1,3,well2483_day03_well.png,1,4,well2483_day04_well.png,1,5,well2483_day05_well.png,1,6,well2483_day06_well.png,1,7,well2483_day07_well.png,1,8,well2483_day08_well.png,1,9,well2483_day09_well.png,1,10,well2483_day10_well.png,1,11,well2483_day11_well.png,1,12,well2483_day12_well.png,1,13,well2483_day13_well.png,1
7507,C1,2484,0,2484,well2484_day00_well.png,0,1,well2484_day01_well.png,0,2,well2484_day02_well.png,0,3,well2484_day03_well.png,0,4,well2484_day04_well.png,0,5,well2484_day05_well.png,0,6,well2484_day06_well.png,0,7,well2484_day07_well.png,0,8,well2484_day08_well.png,0,9,well2484_day09_well.png,0,10,well2484_day10_well.png,0,11,well2484_day11_well.png,0,12,well2484_day12_well.png,0,13,well2484_day13_well.png,1
7508,C1,2485,0,2485,well2485_day00_well.png,0,1,well2485_day01_well.png,0,2,well2485_day02_well.png,0,3,well2485_day03_well.png,0,4,well2485_day04_well.png,0,5,well2485_day05_well.png,0,6,well2485_day06_well.png,0,7,well2485_day07_well.png,0,8,well2485_day08_well.png,0,9,well2485_day09_well.png,0,10,well2485_day10_well.png,0,11,well2485_day11_well.png,0,12,well2485_day12_well.png,1,13,well2485_day13_well.png,1
7509,C1,2486,0,2486,well2486_day00_well.png,0,1,well2486_day01_well.png,0,2,well2486_day02_well.png,0,3,well2486_day03_well.png,0,4,well2486_day04_well.png,0,5,well2486_day05_well.png,0,6,well2486_day06_well.png,0,7,well2486_day07_well.png,0,8,well2486_day08_well.png,0,9,well2486_day09_well.png,0,10,well2486_day10_well.png,0,11,well2486_day11_well.png,0,12,well2486_day12_well.png,0,13,well2486_day13_well.png,1
7510,C1,2487,0,2487,well2487_day00_well.png,0,1,well2487_day01_well.png,0,2,well2487_day02_well.png,0,3,well2487_day03_well.png,0,4,well2487_day04_well.png,0,5,well2487_day05_well.png,0,6,well2487_day06_well.png,0,7,well2487_day07_well.png,0,8,well2487_day08_well.png,0,9,well2487_day09_well.png,0,10,well2487_day10_well.png,0,11,well2487_day11_well.png,0,12,well2487_day12_well.png,0,13,well2487_day13_well.png,1
7511,C1,2488,0,2488,well2488_day00_well.png,0,1,well2488_day01_well.png,0,2,well2488_day02_well.png,0,3,well2488_day03_well.png,0,4,well2488_day04_well.png,0,5,well2488_day05_well.png,0,6,well2488_day06_well.png,0,7,well2488_day07_well.png,0,8,well2488_day08_well.png,0,9,well2488_day09_well.png,1,10,well2488_day10_well.png,0,11,well2488_day11_well.png,0,12,well2488_day12_well.png,0,13,well2488_day13_well.png,1
7512,C1,2489,0,2489,well2489_day00_well.png,0,1,well2489_day01_well.png,0,2,well2489_day02_well.png,0,3,well2489_day03_well.png,0,4,well2489_day04_well.png,0,5,well2489_day05_well.png,0,6,well2489_day06_well.png,0,7,well2489_day07_well.png,1,8,well2489_day08_well.png,1,9,well2489_day09_well.png,0,10,well2489_day10_well.png,0,11,well2489_day11_well.png,1,12,well2489_day12_well.png,1,13,well2489_day13_well.png,1
7513,C1,2490,0,2490,well2490_day00_well.png,0,1,well2490_day01_well.png,0,2,well2490_day02_well.png,0,3,well2490_day03_well.png,0,4,well2490_day04_well.png,0,5,well2490_day05_well.png,0,6,well2490_day06_well.png,0,7,well2490_day07_well.png,0,8,well2490_day08_well.png,0,9,well2490_day09_well.png,0,10,well2490_day10_well.png,0,11,well2490_day11_well.png,0,12,well2490_day12_well.png,0,13,well2490_day13_well.png,1
7514,C1,2491,0,2491,well2491_day00_well.png,0,1,well2491_day01_well.png,0,2,well2491_day02_well.png,0,3,well2491_day03_well.png,0,4,well2491_day04_well.png,0,5,well2491_day05_well.png,0,6,well2491_day06_well.png,0,7,well2491_day07_well.png,0,8,well2491_day08_well.png,0,9,well2491_day09_well.png,0,10,well2491_day10_well.png,0,11,well2491_day11_well.png,1,12,well2491_day12_well.png,1,13,well2491_day13_well.png,1
7515,C1,2492,0,2492,well2492_day00_well.png,0,1,well2492_day01_well.png,0,2,well2492_day02_well.png,0,3,well2492_day03_well.png,0,4,well2492_day04_well.png,0,5,well2492_day05_well.png,0,6,well2492_day06_well.png,0,7,well2492_day07_well.png,0,8,well2492_day08_well.png,0,9,well2492_day09_well.png,0,10,well2492_day10_well.png,0,11,well2492_day11_well.png,0,12,well2492_day12_well.png,0,13,well2492_day13_well.png,0
7516,C1,2494,0,2494,well2494_day00_well.png,0,1,well2494_day01_well.png,0,2,well2494_day02_well.png,0,3,well2494_day03_well.png,0,4,well2494_day04_well.png,0,5,well2494_day05_well.png,0,6,well2494_day06_well.png,0,7,well2494_day07_well.png,0,8,well2494_day08_well.png,0,9,well2494_day09_well.png,0,10,well2494_day10_well.png,0,11,well2494_day11_well.png,0,12,well2494_day12_well.png,1,13,well2494_day13_well.png,1
7517,C1,2495,0,2495,well2495_day00_well.png,0,1,well2495_day01_well.png,0,2,well2495_day02_well.png,0,3,well2495_day03_well.png,0,4,well2495_day04_well.png,0,5,well2495_day05_well.png,1,6,well2495_day06_well.png,0,7,well2495_day07_well.png,0,8,well2495_day08_well.png,0,9,well2495_day09_well.png,0,10,well2495_day10_well.png,0,11,well2495_day11_well.png,0,12,well2495_day12_well.png,0,13,well2495_day13_well.png,0
7518,C1,2496,0,2496,well2496_day00_well.png,0,1,well2496_day01_well.png,0,2,well2496_day02_well.png,0,3,well2496_day03_well.png,0,4,well2496_day04_well.png,0,5,well2496_day05_well.png,0,6,well2496_day06_well.png,0,7,well2496_day07_well.png,0,8,well2496_day08_well.png,0,9,well2496_day09_well.png,0,10,well2496_day10_well.png,0,11,well2496_day11_well.png,0,12,well2496_day12_well.png,1,13,well2496_day13_well.png,1
7519,C1,2497,0,2497,well2497_day00_well.png,0,1,well2497_day01_well.png,0,2,well2497_day02_well.png,0,3,well2497_day03_well.png,0,4,well2497_day04_well.png,0,5,well2497_day05_well.png,0,6,well2497_day06_well.png,0,7,well2497_day07_well.png,0,8,well2497_day08_well.png,0,9,well2497_day09_well.png,0,10,well2497_day10_well.png,0,11,well2497_day11_well.png,1,12,well2497_day12_well.png,1,13,well2497_day13_well.png,1
7520,C1,2498,0,2498,well2498_day00_well.png,0,1,well2498_day01_well.png,0,2,well2498_day02_well.png,0,3,well2498_day03_well.png,0,4,well2498_day04_well.png,0,5,well2498_day05_well.png,0,6,well2498_day06_well.png,0,7,well2498_day07_well.png,0,8,well2498_day08_well.png,0,9,well2498_day09_well.png,0,10,well2498_day10_well.png,0,11,well2498_day11_well.png,0,12,well2498_day12_well.png,0,13,well2498_day13_well.png,0
7521,C1,2499,0,2499,well2499_day00_well.png,0,1,well2499_day01_well.png,0,2,well2499_day02_well.png,0,3,well2499_day03_well.png,0,4,well2499_day04_well.png,0,5,well2499_day05_well.png,0,6,well2499_day06_well.png,0,7,well2499_day07_well.png,0,8,well2499_day08_well.png,0,9,well2499_day09_well.png,0,10,well2499_day10_well.png,0,11,well2499_day11_well.png,0,12,well2499_day12_well.png,0,13,well2499_day13_well.png,0
7522,C1,2500,0,2500,well2500_day00_well.png,1,1,well2500_day01_well.png,0,2,well2500_day02_well.png,0,3,well2500_day03_well.png,0,4,well2500_day04_well.png,0,5,well2500_day05_well.png,1,6,well2500_day06_well.png,1,7,well2500_day07_well.png,1,8,well2500_day08_well.png,1,9,well2500_day09_well.png,0,10,well2500_day10_well.png,1,11,well2500_day11_well.png,0,12,well2500_day12_well.png,1,13,well2500_day13_well.png,1
7523,C1,2501,0,2501,well2501_day00_well.png,0,1,well2501_day01_well.png,1,2,well2501_day02_well.png,1,3,well2501_day03_well.png,0,4,well2501_day04_well.png,0,5,well2501_day05_well.png,1,6,well2501_day06_well.png,0,7,well2501_day07_well.png,0,8,well2501_day08_well.png,1,9,well2501_day09_well.png,0,10,well2501_day10_well.png,0,11,well2501_day11_well.png,0,12,well2501_day12_well.png,0,13,well2501_day13_well.png,1
7524,C1,2502,0,2502,well2502_day00_well.png,0,1,well2502_day01_well.png,0,2,well2502_day02_well.png,0,3,well2502_day03_well.png,0,4,well2502_day04_well.png,0,5,well2502_day05_well.png,0,6,well2502_day06_well.png,0,7,well2502_day07_well.png,0,8,well2502_day08_well.png,0,9,well2502_day09_well.png,0,10,well2502_day10_well.png,0,11,well2502_day11_well.png,0,12,well2502_day12_well.png,0,13,well2502_day13_well.png,0
7525,C1,2504,0,2504,well2504_day00_well.png,0,1,well2504_day01_well.png,0,2,well2504_day02_well.png,0,3,well2504_day03_well.png,0,4,well2504_day04_well.png,0,5,well2504_day05_well.png,0,6,well2504_day06_well.png,0,7,well2504_day07_well.png,0,8,well2504_day08_well.png,0,9,well2504_day09_well.png,0,10,well2504_day10_well.png,0,11,well2504_day11_well.png,0,12,well2504_day12_well.png,1,13,well2504_day13_well.png,1
